Geometry;objectid;poi;name_nl;name_en;name_fr;name_de;name_es;description_nl;description_en;description_fr;description_de;description_es;url;modified;catname_nl;catname_en;catname_fr;catname_de;catname_es;ctcname;address;postal;local;created;icon;type;symbol;iconshort;identifier;geo_point_2d
"{""coordinates"": [3.724575996039784, 51.05894088751198], ""type"": ""Point""}";269;http://stad.gent/id/place/tourism/9f091e92-a339-48a9-9d75-eef9298bce2c;The Drifter;The Drifter;The Drifter;The Drifter;The Drifter;Cocktailbar aan het Gravensteen;Cocktail bar at the Castle of the Counts;Bar à cocktail au Château des Comtes;Cocktailbar an der Grafenburg;Coctelería cerca del Castillo de los Condes;https://visit.gent.be/nl/eten-drinken/drifter;;Café;Cafés;Bar;Café;Bar;The Drifter;Oudburg 47;9000;Gent;2017-11-20T09:12:57Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1781;51.0589408875,3.72457599604
"{""coordinates"": [3.7267580029666, 51.056266784502064], ""type"": ""Point""}";287;http://stad.gent/id/place/tourism/b3b2e65e-6905-4d0d-a062-5dd7a90d1de5;Trefpunt;Trefpunt;Trefpunt;Trefpunt;Trefpunt;Cultureel gezellig café;Cosy cultural café;Café culturel sympa;Kulturelles gemütliches Café;Acogedor bar cultural;https://visit.gent.be/nl/eten-drinken/trefpunt;;Café;Cafés;Bar;Café;Bar;Trefpunt;Bij Sint-Jacobs 18;9000;Gent;2013-02-07T13:09:36Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1598;51.0562667845,3.72675800297
"{""coordinates"": [3.726629972377379, 51.055259704702294], ""type"": ""Point""}";352;http://stad.gent/id/place/tourism/48363054-83b4-4ac3-9e6f-60de7627dd0e;A-Pluss;A-Pluss;A-Pluss;A-Pluss;A-Pluss;Gin en fingerfood;Gin and finger food;Gin et fingerfood;Gin und Fingerfood;Ginebra y tapas;https://visit.gent.be/nl/eten-drinken/pluss;;Café;Cafés;Bar;Café;Bar;A-Pluss;Belfortstraat 39;9000;Gent;2020-12-17T08:15:53Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;4546;51.0552597047,3.72662997238
"{""coordinates"": [3.720933914162584, 51.05915069598621], ""type"": ""Point""}";442;http://stad.gent/id/place/tourism/2d7bb983-ec32-4d1f-8515-58392b18bba2;Bar-bier;Bar-bier;Bar-bier;Bar-bier;Bar-bier;Kapsalon en café, 2-in-1!;Hairdresser's and café - 2 in 1!;Salon de coiffure et café, 2 en 1 !;Friseursalon und Lokal: 2 in 1!;Peluquería y bar - ¡2 en 1!;https://visit.gent.be/nl/eten-drinken/bar-bier;;Café;Cafés;Bar;Café;Bar;Bar-bier;Sint-Margrietstraat 18;9000;Gent;2015-01-06T12:00:59Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1727;51.059150696,3.72093391416
"{""coordinates"": [3.723160028369819, 51.056816100815546], ""type"": ""Point""}";447;http://stad.gent/id/place/tourism/f8b006f5-e826-4b69-9d6e-8ae468479e0c;Barrazza;barrazza;barrazza;barrazza;Barrazza;Kroeg met zicht op de Leie;Bar with a view of the river Lys;Bistrot avec vue sur la Lys;Kneipe mit Blick auf die Leie;Bar con vistas al río Lys;https://visit.gent.be/nl/eten-drinken/barrazza;;Café;Cafés;Bar;Café;Bar;barrazza;Hoefslagstraatje 6;9000;Gent;2019-02-12T14:56:57Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3275;51.0568161008,3.72316002837
"{""coordinates"": [3.716907024560336, 51.049964904517395], ""type"": ""Point""}";505;http://stad.gent/id/place/tourism/101414ef-8a7d-427e-a27d-50424269cdc7;Café de Loge;Café de Loge;Café de Loge;Café de Loge;Café de Loge;Indrukwekkende bierkaart en concerten;Impressive beer menu and concerts;Impressionnante carte de bières et concerts;Beeindruckende Bierkarte und Konzerte;Una impresionante carta de cervezas y conciertos;https://visit.gent.be/nl/eten-drinken/cafe-de-loge;;Café;Cafés;Bar;Café;Bar;Café de Loge;Annonciadenstraat 5;9000;Gent;2018-10-11T05:19:38Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3104;51.0499649045,3.71690702456
"{""coordinates"": [3.725241899193618, 51.056560516125224], ""type"": ""Point""}";541;http://stad.gent/id/place/tourism/f992fd86-5cec-4d62-9a5c-46cf98065612;De Dulle Griet;De Dulle Griet;De Dulle Griet;De Dulle Griet;De Dulle Griet;Kies uit 500 soorten bier;Choose from 500 different beers;Faites votre choix parmi 500 sortes de bières;Auswahl aus 500 Biersorten;Elija entre 500 tipos de cerveza;https://visit.gent.be/nl/eten-drinken/de-dulle-griet;;Café;Cafés;Bar;Café;Bar;De Dulle Griet - café;Vrijdagmarkt 50;9000;Gent;2012-12-19T13:52:14Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1573;51.0565605161,3.72524189919
"{""coordinates"": [3.728472232870451, 51.04143142674024], ""type"": ""Point""}";546;http://stad.gent/id/place/tourism/0bde35fd-6bb8-4180-88d0-14b34f30e136;De Geus van Gent;De Geus van Gent;De Geus van Gent;De Geus van Gent;De Geus van Gent;Gezellig praatcafé aan het water;Cosy café for a drink and a chat along the water;Bistrot sympa au bord de l’eau;Gemütliches Lokal am Wasser;Acogedor bar a orillas del agua;https://visit.gent.be/nl/eten-drinken/de-geus-van-gent;;Café;Cafés;Bar;Café;Bar;De Geus van Gent;Kantienberg 9;9000;Gent;2013-03-22T13:09:02Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1684;51.0414314267,3.72847223287
"{""coordinates"": [3.72397422810569, 51.057846069336144], ""type"": ""Point""}";562;http://stad.gent/id/place/tourism/759ef2b0-b657-4bb0-b39c-38c56100c940;De Zoo;De Zoo;De Zoo;De Zoo;De Zoo;Beestig goed;Amazingly good;Vachement bien;Erstaunlich gut;Disfrutar de un cóctel en el histórico Oudburg;https://visit.gent.be/nl/eten-drinken/de-zoo;;Café;Cafés;Bar;Café;Bar;Zoo;Oudburg 2;9000;Gent;2013-01-25T13:39:15Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1589;51.0578460693,3.72397422811
"{""coordinates"": [3.727157116362491, 51.03981399520586], ""type"": ""Point""}";569;http://stad.gent/id/place/tourism/c8a747f1-c339-450d-be6f-e393749801af;Den Drummer;Den Drummer;Den Drummer;Den Drummer;Den Drummer;Fans van stevige gitaarmuziek komen hier graag;The place to be for real guitar lovers;Les fans de guitare aiment venir ici;Fans solider Gitarrenmusik finden sich hier ein;Perfecto para los amantes de la música de guitarra;https://visit.gent.be/nl/eten-drinken/den-drummer;;Café;Cafés;Bar;Café;Bar;Den Drummer;Stalhof 39;9000;Gent;2013-02-07T09:28:58Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1596;51.0398139952,3.72715711636
"{""coordinates"": [3.717232942328597, 51.04067993190902], ""type"": ""Point""}";657;http://stad.gent/id/place/tourism/c54168bb-d044-488c-b25d-c09f1bb25369;Grapes of Glory;Grapes of Glory;Grapes of Glory;Grapes of Glory;Grapes of Glory;Traditionele en minder bekende wijnen;Traditional and lesser-known wines;Vins traditionnels et moins connus;Traditionelle und weniger bekannte Weine;Vinos tradicionales y menos conocidos;https://visit.gent.be/nl/eten-drinken/grapes-glory;;Café;Cafés;Bar;Café;Bar;Grapes of Glory;Kortrijksesteenweg 104;9000;Gent;2019-06-18T06:09:52Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3477;51.0406799319,3.71723294233
"{""coordinates"": [3.73184394879663, 51.06578445462563], ""type"": ""Point""}";667;http://stad.gent/id/place/tourism/ac3daad4-e734-42db-992d-dbbd124d5c42;Hal 16;Hal 16;Hal 16;Hal 16;Hal 16;Hotspot voor foodies en bierliefhebbers in Gent;Hotspot for foodies and beer lovers in Ghent;Hotspot pour les foodies et les amateurs de bières à Gand;Hotspot für Feinschmecker und Bierfreunde in Gent;Punto caliente para gastrónomos y amantes de la cerveza en Gante;https://visit.gent.be/nl/eten-drinken/hal-16;;Café;Cafés;Bar;Café;Bar;Dok Brewing Company;Dok Noord 4b;9000;Gent;2018-07-30T05:12:40Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;3006;51.0657844546,3.7318439488
"{""coordinates"": [3.721262216957872, 51.05554962172058], ""type"": ""Point""}";679;http://stad.gent/id/place/tourism/3e80826b-8d9f-4e1a-9fc2-f49457394e70;Het Spijker;Het Spijker;Het Spijker;Het Spijker;Het Spijker;Een historisch pand, verrassend levendig;A historic building yet surprisingly lively;Un édifice historique, étonnamment vivant;Ein historisches Gebäude, überraschend lebhaft;Un inmueble histórico lleno de vida;https://visit.gent.be/nl/eten-drinken/het-spijker;;Café;Cafés;Bar;Café;Bar;Het Spijker;Pensmarkt 3;9000;Gent;2013-03-25T13:09:14Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1691;51.0555496217,3.72126221696
"{""coordinates"": [3.722614050306462, 51.05629730227736], ""type"": ""Point""}";697;http://stad.gent/id/place/tourism/02ec699f-4b3e-4713-86ae-3d903b19a3bb;Hot Club Gent;Hot Club Gent;Hot Club Gent;Hot Club Gent;Hot Club Gent;Live jazz concerten in intieme sfeer;Live jazz concerts in an intimate setting;Concerts de jazz live dans une ambiance intime;Live-Jazzkonzerte in intimer Atmosphäre;Conciertos de jazz en vivo en un ambiente íntimo;https://visit.gent.be/nl/eten-drinken/hot-club-gent;;Café;Cafés;Bar;Café;Bar;Hot Club Gent;Schuddevisstraatje - Groentenmarkt 2;9000;Gent;2013-01-24T14:00:15Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1580;51.0562973023,3.72261405031
"{""coordinates"": [3.716965913618794, 51.049915313682035], ""type"": ""Point""}";733;http://stad.gent/id/place/tourism/40146765-ecfa-4994-afa0-3ce0f985be10;Jan van Gent;Jan van Gent;Jan van Gent;Jan van Gent;Jan van Gent;Eigenzinnig buurtcafé met populair zomerterras;Quirky local pub with a popular summer terrace;Café du coin original avec une accueillante terrasse en été;Eigenwillige Nachbarschaftskneipe mit Sommerterrasse;Una taberna de barrio con carácter y una terraza popular;https://visit.gent.be/nl/eten-drinken/jan-van-gent;;Café;Cafés;Bar;Café;Bar;Jan van Gent;Annonciadenstraat 1;9000;Gent;2013-01-25T10:09:09Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1584;51.0499153137,3.71696591362
"{""coordinates"": [3.724118947596287, 51.057975769270925], ""type"": ""Point""}";736;http://stad.gent/id/place/tourism/1c345833-fde5-40ee-8714-08c434a46d55;Jigger's;Jigger's;Jigger's;Jigger's;Jigger's;Speakeasy met een knipoog;Speakeasy with a quirky touch;Bar à cocktails à l’ambiance détendue;Speakeasy Bar mit Twist;Un speakeasy un poco particular;https://visit.gent.be/nl/eten-drinken/jiggers;;Café;Cafés;Bar;Café;Bar;Jigger's;Oudburg 16;9000;Gent;2013-03-21T14:08:12Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1673;51.0579757693,3.7241189476
"{""coordinates"": [3.728671074060274, 51.04865264869122], ""type"": ""Point""}";33;http://stad.gent/id/place/tourism/a3c015ee-3529-4520-b2bc-8f5f0742b8b3;Krookcafé;Krookcafé;Krookcafé;Krookcafé;Krookcafé;Niet zomaar een leescafé;Not just a reading café;Pas juste un café littéraire;Nicht einfach ein Lesecafé;Mucho más que una simple cafetería-librería;https://visit.gent.be/nl/eten-drinken/krookcafe;;Café;Cafés;Bar;Café;Bar;Krookcafé;Miriam Makebaplein 1;9000;Gent;2019-07-03T04:57:23Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;3535;51.0486526487,3.72867107406
"{""coordinates"": [3.721138953727847, 51.05213928239122], ""type"": ""Point""}";51;http://stad.gent/id/place/tourism/52a72652-cad9-449e-b5e9-d19d175322cf;Le Botaniste;Le Botaniste;Le Botaniste;Le Botaniste;Le Botaniste;Biologische keuken & natuurwijn bar;Organic cuisine & bar serving natural wine;Cuisine écologique et bar à vin naturel;Biologische Küche & Naturweinbar;Cocina biológica & bar de vinos naturales;https://visit.gent.be/nl/eten-drinken/le-botaniste;;Café;Cafés;Bar;Café;Bar;Le Botaniste;Hoornstraat 13;9000;Gent;2016-01-27T13:00:00Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1746;51.0521392824,3.72113895373
"{""coordinates"": [3.727331400307395, 51.048767089861414], ""type"": ""Point""}";79;http://stad.gent/id/place/tourism/84568d67-c41c-4912-aad3-df9d928488b9;Marimain;Marimain;Marimain;Marimain;Marimain;Gezellig drukke kroeg met populair terras;Busy yet cosy pub with a much-loved terrace;Bistrot sympa avec terrasse très fréquenté;Gut besuchte Kneipe mit beliebter Terasse;Un bar concurrido con una bonita terraza;https://visit.gent.be/nl/eten-drinken/marimain;;Café;Cafés;Bar;Café;Bar;Marimain;Walpoortstraat 17;9000;Gent;2013-03-21T14:03:07Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1672;51.0487670899,3.72733140031
"{""coordinates"": [3.722716092634519, 51.0543861391717], ""type"": ""Point""}";94;http://stad.gent/id/place/tourism/857dd133-7910-4996-8e69-84f7b72c12dc;Missy Sippy;Missy Sippy;Missy Sippy;Missy Sippy;Missy Sippy;New Orleans aan de Leie;New Orleans at the Lys;La Nouvelle-Orléans sur la Lys;Das New Orleans an der Leie;Nueva Orleans en el río Lys;https://visit.gent.be/nl/eten-drinken/missy-sippy;;Café;Cafés;Bar;Café;Bar;Missy Sippy;Klein Turkije 16;9000;Gent;2020-03-30T07:12:48Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3899;51.0543861392,3.72271609263
"{""coordinates"": [3.726349115002091, 51.05902481101577], ""type"": ""Point""}";96;http://stad.gent/id/place/tourism/dd04c93e-92c6-4461-bab8-c826c2a77118;Misterioso;Misterioso;Misterioso;Misterioso;Misterioso;Gezellig praat- en jazzcafé;Cosy jazz café where you can enjoy a nice chat;Café alternatif pour bavarder et écouter du jazz;Gemütliches Jazzcafé;Acogedor bar para charlar y disfrutar del jazz;https://visit.gent.be/nl/eten-drinken/misterioso;;Café;Cafés;Bar;Café;Bar;Misterioso;Krommewal 96;9000;Gent;2013-02-15T09:56:57Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1600;51.059024811,3.726349115
"{""coordinates"": [3.723298072479551, 51.05529785161865], ""type"": ""Point""}";102;http://stad.gent/id/place/tourism/625c80a1-e514-49ad-908d-e7f7fb0445a5;Mosquito Coast;Mosquito Coast;Mosquito Coast;Mosquito Coast;Mosquito Coast;Een wereldreis op je bord;A trip around the world… on your plate!;Le tour du monde dans votre assiette;Eine Weltreise auf Ihrem Teller;Un viaje por el mundo en su plato;https://visit.gent.be/nl/eten-drinken/mosquito-coast;;Café;Cafés;Bar;Café;Bar;Mosquito Coast;Hoogpoort 28;9000;Gent;2012-05-23T10:19:12Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1559;51.0552978516,3.72329807248
"{""coordinates"": [3.723060846277619, 51.057659149381884], ""type"": ""Point""}";108;http://stad.gent/id/place/tourism/5d500033-1752-4933-941d-88c3517d7455;Museumcafé Huis van Alijn;Museumcafé Huis van Alijn;Museumcafé Huis van Alijn;Museumcafé Huis van Alijn;Museumcafé Huis van Alijn;Authentiek volkscafeetje in Huis van Alijn;Authentic little popular pub at the House of Alijn;Café populaire authentique dans la Maison d’Alijn;Schöne kleine Volkskneipe im Haus von Alijn;Pequeño y auténtico bar popular del Huis van Alijn;https://visit.gent.be/nl/eten-drinken/museumcafe-huis-van-alijn;;Café;Cafés;Bar;Café;Bar;'t Cafeetse van 't Museetse;Kraanlei 65;9000;Gent;2013-01-22T13:47:54Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1576;51.0576591494,3.72306084628
"{""coordinates"": [3.722347974709179, 51.05003738389987], ""type"": ""Point""}";142;http://stad.gent/id/place/tourism/6c3b70a8-c1cd-490c-a5dd-691b713af2a5;Paard van Troje;Paard van Troje;Paard van Troje;Paard van Troje;Paard van Troje;Boeken en koffie: de perfecte combinatie!;Books and coffee - the perfect combination!;Des livres et du café: la combinaison parfaite!;Bücher und Kaffee: die perfekte Kombination!;Libros y café: ¡una combinación de oro!;https://visit.gent.be/nl/eten-drinken/paard-van-troje;;Café;Cafés;Bar;Café;Bar;Paard van Troje;Kouter 113-114;9000;Gent;2013-01-25T13:04:35Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1585;51.0500373839,3.72234797471
"{""coordinates"": [3.725888967370875, 51.05613708486191], ""type"": ""Point""}";148;http://stad.gent/id/place/tourism/8eeb2340-a2cf-44fd-aee1-a68603609dfc;Palenque;Palenque;Palenque;Palenque;Palenque;Latijns-Amerika in je glas;A sip of Latin America;L’Amérique latine dans votre verre;Lateinamerika im Glas;Su copa llena de sabores latinoamericanos;https://visit.gent.be/nl/eten-drinken/palenque;;Café;Cafés;Bar;Café;Bar;Palenque;Serpentstraat 28;9000;Gent;2017-10-23T06:50:18Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1771;51.0561370849,3.72588896737
"{""coordinates"": [3.727963924760212, 51.04791641235669], ""type"": ""Point""}";177;http://stad.gent/id/place/tourism/fe99a2ed-c041-4648-a3b5-98fc4ca91da1;Polé Polé;Polé Polé;Polé Polé;Polé Polé;Polé Polé;A little Africa midden in het centrum van Gent;Little Africa right in the city centre of Ghent;Un peu d'Afrique au centre-ville de Gand;A little Afrika mitten im Zentrum von Gent;Ambiente africano en el centro de Gante;https://visit.gent.be/nl/eten-drinken/pole-pole;;Café;Cafés;Bar;Café;Bar;Polé Polé;Lammerstraat 8;9000;Gent;2013-03-25T11:38:28Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1685;51.0479164124,3.72796392476
